0.06,0.06,1.00,0
0.05,0.07,1.00,0
0.06,0.09,1.00,0
0.06,0.06,1.00,0
0.05,0.08,1.00,0
0.06,0.06,1.00,0
0.05,0.05,1.00,0
0.05,0.07,1.00,0
0.06,0.07,1.00,0
0.06,0.05,1.00,0
0.06,0.06,1.00,0
0.05,0.07,1.00,0
0.05,0.06,1.00,0
0.06,0.07,1.00,0
0.06,0.07,1.00,0
0.05,0.10,1.00,0
0.05,0.12,1.00,0
0.06,0.08,1.00,0
0.06,0.02,1.00,0
0.06,0.06,1.00,0
0.05,0.07,1.00,0
0.05,0.08,1.00,0
0.05,0.10,1.00,0
0.06,0.09,1.00,0
0.06,0.08,1.00,0
0.06,0.09,1.00,0
0.06,0.08,1.00,0
0.05,0.08,1.00,0
0.05,0.09,1.00,0
0.05,0.07,1.00,0
0.05,0.08,1.00,0
0.06,0.08,1.00,0
0.06,0.06,1.00,0
0.06,0.06,1.00,0
0.05,0.06,1.00,0
0.05,0.09,1.00,0
0.05,0.08,1.00,0
0.05,0.08,1.00,0
0.05,0.07,1.00,0
0.05,0.09,1.00,0
0.06,0.07,1.00,0
0.06,0.07,0.99,0
0.05,0.07,1.00,0
0.05,0.10,1.00,0
0.05,0.09,1.00,0
0.06,0.10,1.00,0
0.06,0.09,1.00,0
0.05,0.12,1.00,0
0.05,0.10,1.00,0
0.06,0.07,1.00,0
0.06,0.06,1.00,0
0.06,0.09,1.00,0
0.05,0.09,1.00,0
0.05,0.09,1.00,0
0.05,0.10,1.00,0
0.05,0.12,1.00,0
0.05,0.11,1.00,0
0.05,0.10,1.00,0
0.05,0.07,1.00,0
0.06,0.08,1.00,0
0.05,0.10,0.99,0
0.05,0.09,1.00,0
0.05,0.09,1.00,0
0.05,0.11,1.00,0
0.06,0.12,1.00,0
0.06,0.12,1.00,0
0.05,0.13,1.00,0
0.05,0.13,1.00,0
0.05,0.11,1.00,0
0.06,0.09,1.00,0
0.05,0.08,1.00,0
0.06,0.08,1.00,0
0.05,0.07,0.99,0
0.03,0.06,1.00,0
0.07,0.15,0.99,0
0.07,0.14,0.99,0
0.06,0.06,1.00,0
0.05,0.09,1.00,0
0.05,0.06,1.00,0
0.04,0.08,1.00,0
0.05,0.10,1.00,0
0.06,0.12,1.00,0
0.06,0.09,0.99,0
0.06,0.11,1.00,0
0.06,0.14,0.99,0
0.05,0.14,1.00,0
0.05,0.09,0.99,0
0.05,0.08,1.00,0
0.05,0.09,0.99,0
0.05,0.14,1.00,0
0.06,0.15,0.99,0
0.06,0.16,0.99,0
0.06,0.14,0.99,0
0.06,0.12,0.99,0
0.05,0.11,1.00,0
0.05,0.13,0.99,0
0.05,0.15,0.99,0
0.05,0.14,0.99,0
0.06,0.14,0.99,0
0.06,0.13,1.00,0
0.06,0.12,0.99,0
0.05,0.11,1.00,0
0.05,0.10,1.00,0
0.05,0.10,1.00,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.06,0.13,1.00,0
0.05,0.14,0.99,0
0.05,0.15,1.00,0
0.06,0.14,0.99,0
0.05,0.15,1.00,0
0.06,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.13,1.00,0
0.05,0.14,0.99,0
0.05,0.13,0.99,0
0.06,0.14,0.99,0
0.06,0.14,0.99,0
0.06,0.14,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.14,0.99,0
0.05,0.12,1.00,0
0.05,0.14,0.99,0
0.06,0.13,0.99,0
0.06,0.13,0.99,0
0.05,0.14,0.99,0
0.05,0.15,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.13,0.99,0
0.05,0.12,1.00,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.06,0.12,0.99,0
0.06,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.13,1.00,0
0.05,0.13,0.99,0
0.05,0.11,0.99,0
0.05,0.11,0.99,0
0.05,0.12,0.99,0
0.05,0.13,1.00,0
0.05,0.13,1.00,0
0.06,0.13,1.00,0
0.05,0.15,0.99,0
0.05,0.16,1.00,0
0.05,0.14,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.10,1.00,0
0.05,0.11,1.00,0
0.05,0.10,1.00,0
0.05,0.10,1.00,0
0.06,0.10,1.00,0
0.05,0.11,1.00,0
0.05,0.11,1.00,0
0.06,0.11,1.00,0
0.05,0.11,1.00,0
0.05,0.11,1.00,0
0.05,0.10,1.00,0
0.05,0.11,1.00,0
0.05,0.12,1.00,0
0.05,0.12,0.99,0
0.05,0.12,1.00,0
0.06,0.12,1.00,0
0.05,0.10,1.00,0
0.05,0.10,1.00,0
0.05,0.11,1.00,0
0.05,0.11,1.00,0
0.06,0.11,1.00,0
0.06,0.11,1.00,0
0.05,0.12,1.00,0
0.05,0.11,0.99,0
0.05,0.11,0.99,0
0.05,0.11,1.00,0
0.05,0.12,1.00,0
0.05,0.13,1.00,0
0.05,0.14,1.00,0
0.05,0.13,1.00,0
0.05,0.11,1.00,0
0.05,0.11,1.00,0
0.05,0.12,0.99,0
0.05,0.11,1.00,0
0.05,0.11,0.99,0
0.05,0.12,1.00,0
0.05,0.11,0.99,0
0.05,0.11,1.00,0
0.05,0.12,1.00,0
0.05,0.11,0.99,0
0.05,0.11,0.99,0
0.05,0.11,1.00,0
0.05,0.11,0.99,0
0.05,0.11,1.00,0
0.05,0.11,1.00,0
0.05,0.12,1.00,0
0.05,0.12,0.99,0
0.05,0.12,1.00,0
0.05,0.12,0.99,0
0.05,0.12,0.99,0
0.05,0.11,1.00,0
0.06,0.10,1.00,0
0.06,0.11,0.99,0
0.06,0.13,0.99,0
0.05,0.13,1.00,0
0.05,0.12,0.99,0
0.05,0.12,0.99,0
0.06,0.12,0.99,0
0.05,0.13,1.00,0
0.05,0.14,0.99,0
0.05,0.15,1.00,0
0.05,0.15,0.99,0
0.05,0.16,1.00,0
0.06,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,1.00,0
0.06,0.15,0.99,0
0.06,0.14,1.00,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.06,0.14,0.99,0
0.06,0.13,0.99,0
0.05,0.13,1.00,0
0.05,0.13,0.99,0
0.06,0.14,0.99,0
0.06,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,1.00,0
0.06,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.13,1.00,0
0.05,0.13,0.99,0
0.05,0.13,1.00,0
0.05,0.12,1.00,0
0.05,0.11,0.99,0
0.06,0.12,0.99,0
0.05,0.13,1.00,0
0.05,0.14,0.99,0
0.05,0.15,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.15,0.99,0
0.05,0.16,0.99,0
0.06,0.16,0.99,0
0.06,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.15,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.06,0.15,0.99,0
0.06,0.14,0.99,0
0.05,0.15,0.99,0
0.05,0.14,0.99,0
0.05,0.13,0.99,0
0.05,0.15,0.99,0
0.06,0.15,0.99,0
0.05,0.14,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.06,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.14,0.99,0
0.05,0.15,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.15,0.99,0
0.05,0.14,1.00,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,1.00,0
0.05,0.13,0.99,0
0.05,0.13,1.00,0
0.05,0.13,0.99,0
0.05,0.14,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.06,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.13,1.00,0
0.05,0.14,1.00,0
0.05,0.14,0.99,0
0.05,0.14,1.00,0
0.05,0.14,0.99,0
0.06,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.15,1.00,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.06,0.13,0.99,0
0.06,0.13,0.99,0
0.05,0.13,0.99,0
0.05,0.13,1.00,0
0.06,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.14,0.99,0
0.05,0.13,0.99,0
0.05,0.14,0.99,0
0.06,0.14,0.99,0
0.06,0.14,0.99,0
0.05,0.15,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.06,0.16,0.99,0
0.06,0.15,0.99,0
0.05,0.16,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.06,0.17,0.99,0
0.06,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.17,0.99,0
0.05,0.17,0.99,0
0.05,0.17,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.15,0.99,0
0.06,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.15,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
0.05,0.16,0.99,0
